price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
3622648,8920,2,3,3,yes,no,yes,yes,no,1,yes,unfurnished
1823095,2510,3,2,2,yes,yes,no,yes,no,1,no,furnished
2549343,7040,4,1,2,yes,no,no,no,yes,2,no,furnished
3833586,15068,2,2,2,yes,no,no,no,no,3,no,unfurnished
2443616,6841,2,2,2,yes,no,yes,no,no,3,no,unfurnished
3987733,13614,6,2,1,yes,yes,no,yes,no,3,no,semi-furnished
3132003,12934,4,2,2,no,no,no,no,no,1,no,semi-furnished
2227999,7384,1,3,2,no,no,no,no,no,1,yes,furnished
2839695,7915,3,2,4,yes,no,no,no,no,2,no,furnished
1915878,2116,3,2,1,no,no,yes,no,yes,3,no,semi-furnished
4442294,15176,4,2,2,yes,no,no,no,no,0,yes,furnished
2218754,6076,3,2,2,yes,no,no,no,no,1,yes,semi-furnished
3448537,7228,2,3,2,yes,no,yes,yes,no,0,yes,unfurnished
3282095,16073,2,2,2,no,no,no,no,yes,1,no,unfurnished
3504013,13286,3,2,2,yes,no,no,yes,no,1,yes,furnished
4034199,13013,4,3,3,yes,no,yes,no,yes,1,yes,semi-furnished
3140874,12761,2,2,3,yes,no,no,no,no,0,no,semi-furnished
2572197,9972,5,2,2,no,no,no,no,yes,1,no,unfurnished
2425512,3335,3,2,3,no,no,no,no,yes,2,yes,furnished
1750000,2419,2,2,2,no,no,yes,no,no,0,no,furnished
3943392,12233,2,3,2,yes,no,no,no,yes,2,no,furnished
3494426,15453,2,1,1,yes,no,yes,no,no,1,no,semi-furnished
3034972,8599,5,2,4,yes,no,no,no,no,2,no,semi-furnished
2166985,4083,4,1,1,yes,no,yes,no,no,0,yes,unfurnished
2866314,6961,3,3,1,yes,no,no,no,yes,3,yes,semi-furnished
2339401,6701,4,2,1,yes,yes,no,no,yes,1,no,furnished
2820384,8070,3,3,2,no,yes,no,no,no,3,yes,semi-furnished
2645349,2834,4,2,1,no,no,no,no,no,3,yes,furnished
2040674,6205,1,3,1,no,yes,no,no,no,0,no,unfurnished
2669580,5035,3,4,1,no,yes,no,no,no,0,yes,unfurnished
3107382,13959,2,3,1,yes,no,yes,yes,yes,0,no,unfurnished
2862482,8046,2,3,2,yes,yes,no,no,no,1,yes,unfurnished
3231703,14685,3,2,2,no,yes,yes,yes,no,0,no,furnished
3257180,12746,2,2,2,yes,no,no,no,yes,0,no,furnished
2852363,10316,2,2,2,no,yes,yes,no,yes,1,no,semi-furnished
2669532,10924,3,1,2,yes,no,no,no,no,0,yes,unfurnished
2801805,4208,6,2,1,yes,no,no,no,yes,0,no,furnished
3033553,9499,2,2,2,yes,no,no,no,yes,1,no,furnished
1750000,3697,1,2,4,no,yes,yes,no,no,0,no,unfurnished
2392893,4397,4,2,2,no,no,no,no,yes,1,no,furnished
3773495,10817,4,3,1,yes,no,no,no,yes,1,no,semi-furnished
3172658,11648,3,2,2,no,no,no,no,no,1,no,semi-furnished
2396268,1839,3,3,2,yes,no,yes,no,no,2,no,furnished
2688300,4384,4,3,2,yes,no,no,no,no,1,no,furnished
2363108,4655,1,4,1,yes,no,no,no,no,1,yes,unfurnished
2858953,6308,5,2,1,yes,no,no,no,no,1,no,semi-furnished
2050264,3549,5,3,1,yes,no,no,no,no,2,no,unfurnished
3404075,9384,3,4,4,no,no,no,no,no,2,no,semi-furnished
2002928,2917,1,4,3,no,no,yes,no,no,2,no,furnished
2620421,3178,5,1,1,yes,yes,yes,no,no,2,no,unfurnished
3652181,13044,3,2,1,yes,no,yes,yes,yes,0,no,semi-furnished
2656420,5206,3,2,3,no,yes,yes,no,no,0,yes,furnished
2099253,5540,4,1,1,no,yes,no,no,no,0,yes,unfurnished
3461123,10488,4,2,1,no,yes,no,no,yes,3,no,furnished
4983917,16006,5,3,4,yes,no,yes,no,yes,2,no,furnished
4045397,12730,5,3,1,yes,no,no,no,no,2,yes,furnished
4407310,16152,5,1,2,yes,yes,yes,no,no,1,yes,semi-furnished
3894507,7043,4,3,4,yes,yes,no,no,no,2,yes,semi-furnished
3117003,12277,4,2,2,yes,no,no,yes,yes,0,no,semi-furnished
3625223,10442,4,3,1,no,no,yes,no,yes,0,yes,unfurnished
3653014,12205,3,4,1,yes,no,yes,yes,no,1,no,unfurnished
3483384,11903,2,2,3,yes,no,no,no,no,1,no,furnished
3326093,10083,4,2,3,yes,no,yes,no,yes,1,no,furnished
3936504,11883,4,3,3,yes,yes,no,yes,no,2,no,furnished
3558100,12666,4,2,1,yes,no,no,no,yes,0,no,furnished
3472828,9163,4,1,3,yes,no,no,yes,no,1,yes,semi-furnished
2912795,4262,4,3,4,yes,yes,yes,no,no,1,no,unfurnished
1750000,8691,2,2,2,no,no,no,no,no,0,no,unfurnished
3503963,11205,3,3,4,no,yes,no,no,no,2,no,furnished
3586318,7885,2,2,3,yes,no,no,no,no,2,yes,semi-furnished
3421207,7136,3,3,2,yes,no,yes,no,no,2,yes,semi-furnished
3138784,8749,1,2,2,no,no,no,no,no,2,yes,furnished
4274518,11320,4,4,2,yes,no,no,yes,yes,2,no,semi-furnished
3470460,12398,3,3,1,yes,no,no,no,no,0,no,unfurnished
2568240,2425,4,1,2,no,yes,yes,no,yes,2,yes,semi-furnished
3537833,13856,3,2,2,yes,yes,no,no,no,1,no,unfurnished
3960535,9876,4,4,3,yes,no,yes,no,no,0,yes,semi-furnished
4256132,16191,3,2,4,yes,no,no,no,no,0,yes,furnished
2756918,4802,3,1,3,yes,yes,no,no,yes,2,no,semi-furnished
3387309,11797,3,2,1,yes,no,no,no,no,2,yes,furnished
2436164,3235,4,2,1,no,yes,no,no,no,0,no,furnished
2158686,5593,3,3,1,yes,no,no,no,no,2,no,semi-furnished
3930066,9205,5,3,2,yes,yes,no,no,yes,3,no,unfurnished
2477591,4723,1,2,3,no,no,yes,no,no,0,yes,semi-furnished
1944243,2671,3,2,4,yes,no,no,no,no,0,no,semi-furnished
3835496,13303,6,2,2,yes,yes,no,yes,yes,2,no,unfurnished
3465808,12455,3,2,4,no,no,no,no,yes,0,no,unfurnished
3929728,15067,3,1,3,yes,no,yes,yes,no,1,yes,unfurnished
3158084,5493,3,4,2,no,yes,no,no,no,0,yes,furnished
3450233,9639,3,3,3,no,yes,no,no,yes,1,yes,unfurnished
4954037,11342,4,3,2,yes,yes,yes,no,yes,2,yes,furnished
3308097,14640,2,3,1,yes,yes,no,yes,yes,2,no,semi-furnished
2730843,8523,3,2,2,no,no,yes,no,no,2,no,furnished
3264774,7325,3,3,2,yes,no,yes,no,no,2,no,semi-furnished
2477031,1811,5,2,2,no,no,yes,no,no,2,yes,furnished
2523817,5947,3,1,2,yes,yes,yes,no,no,2,no,semi-furnished
3256786,11823,2,2,2,yes,yes,no,no,no,0,yes,semi-furnished
2630056,2645,4,2,2,yes,yes,yes,no,yes,1,no,furnished
3166333,14753,4,3,2,no,no,no,no,yes,0,no,semi-furnished
2788390,13184,2,1,2,no,no,yes,yes,yes,2,no,unfurnished
3015063,14393,3,1,2,yes,yes,no,no,no,1,no,unfurnished
3437007,9279,3,2,2,yes,no,no,no,no,1,yes,furnished
2901789,13640,3,2,1,no,no,yes,no,yes,0,no,unfurnished
3192467,11117,3,3,2,yes,no,yes,no,no,2,no,semi-furnished
1823202,2666,3,2,1,yes,no,no,yes,no,2,no,semi-furnished
2592876,9519,2,2,2,yes,no,yes,no,no,1,no,furnished
2942276,8089,2,2,3,yes,no,no,no,yes,2,no,semi-furnished
3353749,9542,6,2,2,no,no,yes,no,no,0,yes,unfurnished
3314195,8513,4,3,2,yes,no,no,yes,no,1,no,semi-furnished
4229405,9566,3,2,4,yes,yes,yes,yes,yes,2,yes,semi-furnished
3769097,10179,6,3,3,yes,no,no,no,no,1,no,semi-furnished
2569949,2528,4,2,4,no,yes,yes,no,yes,3,no,furnished
3231408,10918,3,2,3,yes,no,no,yes,no,0,yes,unfurnished
2488446,6537,3,4,1,yes,yes,yes,no,no,0,no,unfurnished
3271776,13835,2,1,1,yes,no,no,no,no,3,yes,furnished
1750000,6509,2,1,2,no,no,no,no,no,0,no,unfurnished
3211705,7981,4,3,1,yes,no,yes,no,yes,3,no,furnished
3309227,10221,3,1,2,yes,yes,no,no,no,3,no,unfurnished
2932169,10334,2,3,2,yes,no,yes,no,no,0,no,semi-furnished
3531957,8858,5,2,2,yes,no,no,no,no,1,no,furnished
3171910,6926,4,4,3,yes,no,no,no,no,0,no,semi-furnished
1859389,3712,2,3,3,no,yes,no,yes,no,1,no,semi-furnished
3715766,13726,5,2,2,yes,no,yes,no,no,0,no,furnished
2220784,1714,6,4,3,no,yes,no,no,yes,0,no,semi-furnished
3842407,9656,6,2,2,yes,yes,no,no,no,1,yes,semi-furnished
2222609,4218,2,4,3,no,no,no,no,no,1,yes,unfurnished
2630652,7113,4,1,1,yes,no,no,no,no,3,yes,furnished
4308344,15090,3,2,4,yes,no,no,yes,no,2,no,semi-furnished
2597186,3677,4,2,2,no,no,no,no,yes,2,no,furnished
2445761,4345,6,2,2,no,no,no,no,no,1,no,unfurnished
3368443,11337,4,1,1,yes,no,yes,no,no,2,no,furnished
2787573,6908,4,3,2,yes,no,no,yes,no,1,yes,unfurnished
3084696,7268,5,3,1,no,no,no,no,yes,2,yes,unfurnished
3278328,8386,4,4,1,yes,yes,no,no,no,3,no,semi-furnished
1750000,2041,3,1,2,no,no,no,no,yes,1,no,semi-furnished
3125579,15636,2,2,2,no,no,no,no,no,2,no,furnished
3662450,14356,3,2,2,yes,yes,yes,no,no,2,no,furnished
4238879,14316,5,2,4,yes,no,no,no,yes,3,no,unfurnished
3350176,7542,2,2,2,yes,no,no,no,yes,2,no,unfurnished
2471161,5211,3,2,2,yes,no,no,no,yes,0,no,furnished
3193554,12120,2,3,1,yes,no,yes,no,no,1,no,semi-furnished
2843356,7834,3,2,3,no,no,yes,no,yes,0,yes,unfurnished
3098683,4749,5,2,2,yes,no,yes,no,yes,2,no,semi-furnished
2258464,7928,5,1,4,no,no,no,no,no,0,no,furnished
3434271,10042,2,1,3,yes,no,yes,no,no,2,no,furnished
4066882,15801,5,1,2,yes,no,no,no,no,0,yes,furnished
3674653,14717,3,4,1,yes,yes,no,yes,no,0,no,unfurnished
2839031,4754,3,1,3,yes,yes,yes,no,yes,1,no,semi-furnished
2945173,8865,4,1,3,yes,no,no,no,no,2,yes,semi-furnished
3422975,14440,3,2,1,yes,no,no,yes,no,0,no,unfurnished
2685071,4104,3,3,1,no,no,no,no,no,1,yes,semi-furnished
4160907,13487,4,4,3,yes,no,no,no,no,1,yes,unfurnished
4605422,15689,2,3,1,yes,yes,no,no,no,0,yes,semi-furnished
4077267,10646,3,3,4,yes,yes,no,no,no,0,yes,furnished
3797928,16084,3,2,2,yes,no,no,no,no,2,no,unfurnished
3089289,4381,3,1,1,yes,yes,no,yes,yes,1,yes,semi-furnished
5577510,15833,3,4,3,yes,yes,yes,yes,yes,0,yes,furnished
4408501,12615,3,3,2,yes,yes,no,yes,yes,2,yes,semi-furnished
4103591,9804,4,2,2,yes,no,no,no,yes,3,yes,furnished
4082462,11412,4,3,1,yes,no,no,no,no,1,yes,semi-furnished
2403236,6706,4,3,1,no,yes,yes,no,yes,1,no,unfurnished
2809949,9760,4,2,2,yes,no,no,no,no,2,yes,unfurnished
4477723,15423,4,4,2,yes,no,yes,no,yes,3,no,unfurnished
3393112,12532,2,4,2,yes,no,no,yes,yes,2,no,furnished
2879501,5490,3,2,3,yes,yes,no,yes,no,1,yes,semi-furnished
2402452,2678,3,3,2,no,no,yes,yes,yes,1,no,furnished
2551858,9035,2,1,1,yes,no,no,no,no,2,yes,unfurnished
2287282,2152,3,3,2,yes,no,no,no,no,0,yes,semi-furnished
2992300,8560,3,1,4,yes,no,no,no,yes,1,yes,semi-furnished
4839993,14335,4,2,3,yes,yes,yes,yes,yes,2,yes,unfurnished
3633520,10712,6,4,2,yes,no,yes,no,no,2,no,semi-furnished
2345569,8588,3,2,1,yes,no,yes,yes,yes,1,no,semi-furnished
2845738,6138,3,2,2,no,yes,yes,no,yes,2,yes,unfurnished
1915785,1856,1,2,3,yes,no,no,no,yes,0,no,unfurnished
3635869,6784,5,1,3,yes,yes,yes,no,yes,1,yes,furnished
2752070,7627,5,3,2,yes,no,no,no,no,2,no,semi-furnished
3078815,9371,3,1,3,yes,no,yes,yes,no,0,yes,unfurnished
3260541,8685,4,1,3,yes,no,no,no,no,0,yes,furnished
2224515,3134,2,2,1,no,no,no,no,yes,3,yes,semi-furnished
3106664,9508,2,3,2,no,no,no,no,yes,0,yes,furnished
1972501,2513,2,3,1,yes,no,yes,no,no,0,no,semi-furnished
1750000,4440,3,1,1,no,no,no,no,no,3,no,furnished
3169353,9058,6,2,3,no,no,no,no,no,2,yes,semi-furnished
2701087,10405,4,2,2,no,no,yes,yes,no,2,no,furnished
3144095,6766,3,2,2,yes,yes,yes,no,no,2,no,semi-furnished
3337899,14033,4,3,1,no,no,no,no,no,0,no,unfurnished
3512507,7669,5,2,2,yes,no,no,no,yes,2,yes,unfurnished
1750000,3407,6,2,1,no,yes,no,no,no,1,no,unfurnished
2882364,9224,2,2,1,yes,no,yes,no,no,2,no,semi-furnished
3539082,8024,3,3,2,yes,no,no,no,yes,1,no,furnished
2841908,8542,2,2,1,no,yes,no,yes,yes,1,no,furnished
2252086,3328,3,2,2,yes,no,no,no,no,1,yes,unfurnished
2285475,4892,2,2,1,no,no,no,yes,no,1,yes,semi-furnished
2359054,6286,4,2,1,no,no,no,no,no,2,no,furnished
2559992,2709,3,3,1,yes,yes,no,no,yes,1,no,unfurnished
3812445,8318,2,2,2,yes,yes,yes,yes,yes,1,yes,furnished
3729410,15121,3,3,2,yes,no,no,no,no,1,no,furnished
3285127,11564,3,3,2,yes,no,yes,no,yes,1,no,unfurnished
3100333,13156,3,2,2,yes,no,no,no,no,2,no,unfurnished
2445665,4807,3,2,3,no,no,no,no,yes,2,no,semi-furnished
2341618,7565,1,3,1,yes,yes,no,no,no,2,no,unfurnished
3665551,12467,3,2,2,yes,no,yes,yes,no,3,yes,semi-furnished
3173943,12571,3,2,3,no,yes,no,yes,no,2,no,unfurnished
4479307,11439,4,4,2,yes,no,no,yes,no,1,yes,furnished
3727792,12902,3,1,2,yes,no,yes,no,no,2,yes,furnished
2301724,4343,2,1,4,no,no,yes,yes,no,3,yes,semi-furnished
4141419,14733,2,2,3,yes,no,yes,no,yes,1,yes,unfurnished
4533781,14989,5,4,1,no,yes,yes,no,no,2,yes,semi-furnished
3405438,15581,3,1,2,no,no,yes,no,yes,2,yes,furnished
2125037,5277,3,1,2,no,no,yes,no,no,1,no,furnished
3528887,11205,5,1,2,yes,no,yes,no,no,0,yes,unfurnished
3221841,11823,2,1,2,yes,yes,no,no,yes,1,no,furnished
3511707,7100,5,1,2,yes,no,no,yes,no,3,yes,semi-furnished
2454589,3313,3,2,2,no,no,no,no,yes,2,no,furnished
3297860,11371,2,2,2,no,yes,no,no,yes,1,no,furnished
3559309,11880,3,2,3,yes,no,no,yes,no,3,yes,semi-furnished
2456746,7242,4,2,2,yes,no,no,yes,no,1,no,semi-furnished
3273920,13144,3,1,1,yes,no,no,no,no,1,no,semi-furnished
3647102,12079,6,2,2,yes,yes,no,yes,yes,2,no,furnished
2640805,9042,3,2,1,no,yes,no,no,yes,2,no,unfurnished
4606927,15346,4,3,2,yes,yes,yes,yes,yes,0,no,furnished
2848817,15338,3,1,2,no,no,yes,no,yes,1,no,semi-furnished
1750000,2956,4,2,1,no,no,no,no,no,1,no,unfurnished
4269558,13871,3,2,2,yes,yes,no,no,no,1,yes,furnished
2129707,8426,2,3,1,yes,no,yes,no,no,1,no,unfurnished
3554661,12517,1,3,1,yes,no,no,no,no,1,no,furnished
3415350,14910,2,2,2,yes,yes,no,yes,yes,0,no,semi-furnished
2479240,7514,1,2,2,no,no,no,no,no,1,yes,semi-furnished
3171041,11124,2,4,4,no,no,no,no,yes,0,no,unfurnished
2743734,9176,4,1,2,no,no,no,no,yes,1,no,furnished
2796581,10551,3,1,2,yes,no,no,no,no,2,yes,semi-furnished
3457391,7225,4,2,2,yes,yes,no,yes,yes,2,no,unfurnished
2611165,7180,5,1,1,no,no,yes,no,yes,1,no,semi-furnished
4432432,14586,3,4,4,yes,no,no,no,no,0,no,semi-furnished
2390964,6063,4,3,2,yes,no,no,yes,no,0,no,furnished
2727369,5398,4,2,3,yes,no,no,no,no,1,yes,unfurnished
3818208,15195,3,2,1,yes,no,no,yes,yes,0,no,furnished
4128844,14621,2,4,2,yes,no,no,yes,yes,1,no,furnished
2480725,2313,2,3,2,yes,no,no,yes,no,0,yes,semi-furnished
2556064,3648,3,2,3,no,no,no,yes,yes,2,yes,semi-furnished
3620327,9644,3,4,1,yes,no,no,no,no,1,no,unfurnished
4069262,13287,2,4,2,yes,no,no,yes,yes,0,yes,unfurnished
3660803,13585,5,3,4,yes,yes,no,no,no,2,yes,unfurnished
3629230,15569,4,1,2,no,yes,yes,no,yes,1,no,unfurnished
2567289,3145,1,2,2,yes,yes,no,yes,no,0,yes,semi-furnished
2097028,4954,3,3,1,yes,no,no,no,no,1,no,furnished
2137663,5413,1,2,4,yes,no,no,no,no,1,yes,unfurnished
2402543,6882,3,3,1,no,no,no,no,yes,2,no,furnished
1750000,3503,3,1,3,yes,no,no,yes,no,0,no,semi-furnished
3445719,15458,4,1,3,no,no,no,no,no,1,yes,unfurnished
2543339,8235,3,2,1,no,yes,no,no,no,0,no,semi-furnished
4223029,14501,4,1,2,yes,no,yes,yes,no,0,yes,unfurnished
2245054,2941,6,4,1,no,no,yes,yes,yes,2,no,furnished
2476493,5231,2,3,1,yes,no,yes,no,yes,2,no,semi-furnished
3829679,13299,4,3,3,no,yes,no,yes,no,1,no,furnished
3137323,9204,3,2,3,yes,no,no,no,yes,1,no,semi-furnished
3180881,8930,3,2,2,no,no,no,no,no,0,yes,unfurnished
1750000,3286,3,2,2,yes,no,no,no,no,2,no,semi-furnished
1750000,5346,4,2,1,yes,no,no,no,no,0,no,furnished
4467993,12841,4,2,1,yes,no,yes,yes,no,0,yes,furnished
3825250,12994,4,2,1,yes,yes,no,yes,no,1,no,furnished
2513828,2348,5,2,1,yes,no,no,no,yes,1,yes,semi-furnished
3541739,12002,4,2,2,yes,no,yes,no,yes,1,no,unfurnished
4785035,13939,6,4,2,yes,no,yes,no,no,0,yes,furnished
2781653,6387,4,3,2,yes,no,yes,no,yes,1,no,unfurnished
4071043,15527,4,2,1,no,no,yes,yes,yes,1,yes,unfurnished
2511964,2504,3,2,2,yes,yes,no,yes,no,0,yes,semi-furnished
3740479,9814,2,3,3,yes,no,yes,no,no,2,no,semi-furnished
2544685,7505,4,1,1,yes,no,no,yes,no,0,no,unfurnished
3977256,9042,3,3,4,yes,no,no,no,yes,1,no,furnished
3170068,8178,3,3,3,no,yes,no,no,yes,2,yes,furnished
