price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
4026920,13316,5,2,1,yes,no,no,no,yes,0,yes,furnished
3330544,15599,3,2,3,no,no,no,no,no,1,no,unfurnished
1750000,6899,3,2,2,no,no,no,yes,no,2,no,unfurnished
2841417,6822,4,2,2,no,no,no,no,no,0,yes,unfurnished
2469072,3357,4,1,2,yes,no,yes,no,no,3,no,furnished
2960322,12619,3,3,2,no,no,no,no,no,1,no,semi-furnished
2362329,7441,4,1,2,no,yes,yes,no,no,0,no,furnished
3910910,11575,4,2,2,yes,no,no,no,yes,1,no,furnished
2655418,7185,2,4,2,yes,no,yes,yes,no,1,no,semi-furnished
3133785,6581,1,3,2,yes,no,no,yes,no,2,yes,unfurnished
2655188,5160,4,2,2,yes,no,no,no,no,2,yes,unfurnished
2327558,1852,3,2,3,yes,yes,no,no,no,2,no,semi-furnished
3398639,13097,2,1,1,yes,yes,yes,yes,no,3,no,furnished
3342798,5868,3,3,1,yes,no,yes,no,no,2,no,furnished
3127722,14338,3,1,3,yes,no,yes,no,no,1,no,semi-furnished
2817055,10608,3,2,2,yes,no,yes,yes,no,1,no,unfurnished
2313232,6039,3,4,1,yes,no,no,no,yes,1,no,unfurnished
2087982,3977,3,1,1,yes,no,yes,no,yes,0,yes,semi-furnished
3658958,9654,3,3,1,yes,no,no,yes,no,2,yes,semi-furnished
3455579,4581,4,4,4,yes,no,no,no,no,1,no,furnished
2723454,9427,2,1,2,no,no,yes,no,yes,0,no,furnished
2638492,1847,4,3,4,yes,no,no,no,no,0,yes,semi-furnished
2852665,8775,3,2,2,yes,no,yes,no,yes,1,no,furnished
3164925,3580,5,4,2,no,yes,yes,no,yes,1,no,semi-furnished
2990539,13424,3,2,2,yes,no,yes,no,no,1,no,unfurnished
3457124,7937,6,3,2,yes,no,no,no,yes,1,yes,semi-furnished
2895959,10450,4,2,1,no,no,no,no,yes,1,no,furnished
3304637,13114,2,3,3,no,no,no,no,yes,2,yes,furnished
2994154,10989,4,3,3,yes,no,no,yes,no,0,no,semi-furnished
3286957,5932,3,2,2,yes,no,yes,no,no,0,yes,semi-furnished
3031027,13239,3,3,4,no,yes,no,no,no,1,no,semi-furnished
1994485,4161,1,2,3,yes,no,no,yes,no,1,yes,semi-furnished
3134229,11636,3,1,2,yes,no,yes,no,yes,0,no,semi-furnished
1750000,2309,3,1,1,no,no,yes,yes,no,1,no,unfurnished
2689542,4461,3,2,2,yes,no,no,yes,yes,0,yes,semi-furnished
2516227,8748,5,2,2,yes,yes,yes,no,no,1,no,unfurnished
4400636,15893,2,4,1,yes,no,no,no,no,1,yes,semi-furnished
2542563,8196,3,1,1,no,no,yes,yes,no,1,yes,furnished
4083564,11211,3,3,3,yes,no,yes,no,yes,2,no,semi-furnished
1779234,3636,2,1,1,yes,no,yes,no,no,0,yes,semi-furnished
4446108,15472,3,3,2,yes,no,yes,no,yes,3,no,unfurnished
4267265,9988,4,4,4,yes,yes,no,no,yes,1,no,unfurnished
3087847,13061,3,2,3,yes,no,no,no,no,1,no,unfurnished
2747065,4561,2,3,1,no,no,no,yes,yes,2,yes,unfurnished
1750000,3384,3,1,3,yes,yes,no,no,no,2,no,semi-furnished
2263196,3493,1,3,1,yes,yes,no,no,yes,1,no,semi-furnished
3939568,10330,5,2,1,no,yes,no,no,yes,1,yes,semi-furnished
2606927,4626,2,4,2,yes,yes,yes,no,no,0,no,unfurnished
2521037,3609,3,1,2,no,no,no,yes,no,0,yes,unfurnished
3215477,7409,6,2,2,yes,no,no,no,no,1,no,furnished
3185138,8344,3,3,2,yes,no,yes,yes,no,1,yes,unfurnished
3206815,4035,5,2,1,yes,no,no,no,no,1,no,furnished
3199040,12761,2,1,1,no,no,yes,no,yes,0,no,semi-furnished
2409307,6386,4,1,2,yes,no,no,no,no,2,yes,furnished
2323510,3452,3,2,3,yes,no,no,no,no,2,yes,semi-furnished
2703202,9805,4,2,2,yes,no,no,no,no,3,no,unfurnished
2723788,9770,2,1,1,yes,no,no,yes,no,1,no,furnished
3205927,8266,2,2,2,yes,no,no,no,no,2,yes,furnished
3676945,15907,2,1,1,no,no,no,yes,no,2,yes,furnished
3618707,16136,4,3,1,yes,yes,no,yes,no,1,no,semi-furnished
2372492,7184,4,1,3,no,no,yes,no,yes,1,no,semi-furnished
2787644,5711,4,2,1,yes,no,no,no,yes,3,no,furnished
2200853,13211,1,1,1,yes,no,no,no,no,1,no,furnished
4322811,15572,5,2,2,yes,no,no,yes,yes,1,yes,semi-furnished
2405490,1912,3,3,2,yes,no,no,no,no,0,no,furnished
2628027,15725,3,2,2,no,no,no,no,no,0,no,unfurnished
2828388,7937,2,1,1,no,no,no,no,no,2,yes,furnished
3797794,10465,4,3,1,yes,no,no,yes,yes,1,no,semi-furnished
3154318,10858,2,3,1,yes,no,no,no,yes,1,no,furnished
3208388,13485,3,1,1,yes,no,yes,no,no,0,yes,semi-furnished
3855888,14818,4,3,2,no,no,no,no,no,1,no,furnished
2574547,3699,2,4,3,yes,yes,no,no,no,1,yes,unfurnished
1948090,7073,3,1,3,yes,no,no,no,no,0,no,unfurnished
3366289,13565,2,3,3,no,yes,yes,no,no,2,no,unfurnished
2296669,6198,3,3,2,yes,no,no,yes,no,0,yes,semi-furnished
1793547,4758,3,2,2,yes,no,no,yes,no,1,no,semi-furnished
3681031,15121,3,1,2,yes,yes,yes,no,yes,2,no,unfurnished
3203868,13932,4,1,2,no,yes,no,no,no,0,no,semi-furnished
2814567,8808,3,3,2,yes,no,no,no,no,2,no,furnished
3377456,11898,3,4,1,yes,no,no,yes,no,2,no,unfurnished
3052462,9050,4,3,2,yes,yes,no,no,yes,2,no,semi-furnished
2656345,4820,3,2,4,yes,no,no,no,no,0,no,furnished
3164144,11524,3,2,1,yes,yes,no,no,no,0,no,furnished
2450213,3905,3,2,1,yes,no,no,no,no,0,yes,furnished
2390995,2804,3,2,2,yes,no,yes,no,yes,1,no,semi-furnished
2612808,6149,3,1,3,yes,no,yes,yes,no,2,no,furnished
3097718,7945,5,3,2,yes,no,no,no,no,2,no,furnished
3569006,7847,4,2,2,yes,no,yes,no,yes,2,no,furnished
3081354,13033,2,3,1,no,no,no,no,no,3,no,semi-furnished
3190224,11538,3,2,2,yes,yes,no,yes,no,2,no,unfurnished
3455693,13833,3,1,2,no,yes,no,yes,no,1,yes,semi-furnished
3884460,14565,5,1,3,no,yes,no,no,no,0,yes,furnished
3495390,14524,1,2,2,yes,no,no,no,yes,2,no,furnished
2862571,3298,2,4,1,yes,yes,no,no,yes,0,yes,unfurnished
2203811,7189,3,1,1,yes,no,no,no,no,0,yes,semi-furnished
3588472,11287,3,3,1,yes,no,yes,no,yes,1,yes,semi-furnished
3268149,5849,5,2,2,yes,no,no,yes,yes,2,no,furnished
3295878,13765,2,3,1,yes,no,no,no,yes,0,no,unfurnished
3613767,10095,4,2,2,yes,no,no,no,yes,2,no,semi-furnished
3275913,13025,2,3,2,no,no,no,no,no,2,no,furnished
3011121,4207,4,3,1,yes,no,yes,no,yes,1,yes,furnished
2013988,7242,2,2,1,no,no,no,no,no,0,no,semi-furnished
1750000,1748,1,1,1,yes,no,no,no,yes,0,no,unfurnished
2444593,3850,4,3,3,no,yes,no,no,no,2,no,unfurnished
5346535,15822,6,4,1,yes,no,no,yes,yes,2,yes,semi-furnished
2637898,4611,5,1,2,yes,no,no,yes,no,2,yes,unfurnished
4839321,15857,3,3,3,yes,yes,no,no,no,1,yes,furnished
3166782,6623,5,4,2,yes,no,no,yes,yes,0,no,semi-furnished
2572352,6083,1,3,3,yes,yes,no,yes,no,0,no,semi-furnished
5051321,13619,6,4,2,no,no,no,no,yes,2,no,furnished
2749134,4519,3,3,4,yes,yes,yes,no,no,0,no,unfurnished
3503666,13076,4,2,1,yes,no,no,no,yes,1,no,furnished
2925302,13633,4,2,1,no,no,no,no,no,1,no,semi-furnished
2367377,2606,4,2,2,no,no,yes,no,yes,0,yes,semi-furnished
4238833,15642,3,3,4,yes,no,yes,no,no,0,no,semi-furnished
4011903,13909,3,3,3,yes,no,no,yes,yes,1,no,semi-furnished
3355701,10002,4,2,1,yes,no,no,no,yes,0,yes,furnished
2290280,7349,2,3,1,yes,yes,no,yes,no,0,no,unfurnished
3322834,8594,6,3,4,no,no,no,no,no,2,no,semi-furnished
2601308,6143,4,2,1,no,no,yes,yes,yes,2,no,semi-furnished
2934952,11142,2,2,3,no,no,yes,no,yes,0,no,unfurnished
2938176,6561,4,2,3,no,no,yes,no,yes,2,no,unfurnished
3331017,5637,3,1,2,yes,no,yes,no,yes,1,no,furnished
3069359,11369,4,2,2,no,no,yes,no,yes,1,yes,unfurnished
2962508,7665,4,1,2,no,no,no,no,no,2,yes,furnished
4015382,15353,2,1,1,yes,no,no,yes,yes,2,yes,furnished
3319107,15096,3,2,3,no,yes,yes,no,yes,2,no,semi-furnished
3047699,2868,5,2,2,yes,yes,yes,no,no,0,yes,unfurnished
2925331,6146,3,1,3,yes,yes,no,no,no,0,yes,furnished
3309991,6385,3,3,1,no,no,yes,yes,yes,2,yes,semi-furnished
3483154,12946,3,2,4,yes,yes,no,yes,yes,1,no,furnished
3318884,12577,3,4,2,yes,no,no,no,no,0,no,unfurnished
2642890,6205,3,4,1,yes,no,no,no,yes,2,no,semi-furnished
3612410,10796,3,1,1,yes,yes,yes,no,no,2,no,semi-furnished
3394365,9700,2,2,3,no,no,yes,yes,yes,2,no,furnished
3048619,14407,4,1,2,yes,no,no,no,no,1,no,unfurnished
2141488,5096,2,2,3,yes,yes,no,yes,yes,2,no,unfurnished
1750000,2695,2,2,1,no,no,no,yes,no,0,no,semi-furnished
3138316,8543,1,2,1,yes,yes,yes,no,no,0,yes,semi-furnished
1750000,3343,2,2,2,yes,no,no,yes,no,1,no,unfurnished
3683457,16023,3,2,2,yes,no,no,yes,yes,0,no,furnished
1750000,5086,4,1,2,no,no,no,no,yes,1,no,unfurnished
4022603,10404,4,3,4,yes,no,yes,no,yes,2,no,unfurnished
4001561,12327,2,2,4,yes,no,yes,yes,yes,1,yes,furnished
3562469,7545,5,2,4,yes,no,no,yes,yes,0,yes,semi-furnished
2732916,5004,4,2,3,yes,yes,no,yes,no,0,no,furnished
4378075,16012,3,4,2,yes,yes,no,yes,no,1,yes,semi-furnished
1750000,1875,5,1,2,yes,no,no,no,no,1,no,semi-furnished
3321495,6543,6,2,2,yes,no,no,no,no,2,no,semi-furnished
3026105,8672,2,3,3,no,no,no,no,no,2,no,semi-furnished
3238004,10801,3,2,1,yes,no,no,no,yes,1,no,furnished
3028146,7250,5,4,2,no,no,no,no,no,2,no,semi-furnished
4149004,14390,4,3,1,no,yes,no,no,yes,0,no,furnished
2675166,12909,1,3,2,no,no,no,no,no,0,no,unfurnished
3288256,9646,4,3,3,yes,no,no,no,no,2,no,furnished
3727211,10657,4,4,3,yes,yes,yes,no,no,1,no,unfurnished
4605430,14596,4,4,1,yes,yes,no,no,no,3,no,semi-furnished
4209286,9333,4,3,4,yes,yes,yes,no,yes,1,yes,semi-furnished
2557145,6292,4,3,2,yes,no,no,yes,no,2,no,unfurnished
2873990,15153,2,1,1,no,no,no,yes,no,1,no,semi-furnished
2911926,12962,2,1,1,no,yes,yes,no,no,1,no,semi-furnished
3603646,9329,4,2,1,yes,yes,no,no,no,1,yes,furnished
3307387,9858,5,1,1,yes,no,no,no,yes,2,no,semi-furnished
3200566,8989,3,2,4,no,no,yes,no,yes,1,yes,furnished
4112081,11085,3,2,2,yes,no,no,no,yes,3,yes,furnished
2459689,3855,4,2,3,yes,no,no,no,yes,0,no,semi-furnished
2924042,12366,3,3,2,no,no,no,yes,no,0,no,furnished
3142115,2719,4,4,1,yes,no,no,yes,no,1,yes,furnished
2356128,5094,5,1,2,yes,no,yes,no,no,1,no,furnished
3000620,12407,4,2,1,yes,no,yes,no,no,2,no,furnished
3470739,16084,3,3,2,no,yes,no,no,no,1,no,furnished
4047288,15706,3,1,4,yes,yes,no,no,no,2,yes,unfurnished
2835790,2710,3,3,2,yes,yes,no,yes,yes,1,no,furnished
1887789,3977,3,2,2,yes,no,yes,no,no,1,no,semi-furnished
2446901,5070,3,2,1,yes,no,no,no,yes,2,no,furnished
1888647,1951,3,4,1,yes,no,yes,no,yes,0,no,unfurnished
3459949,14118,2,2,1,no,yes,yes,no,no,1,no,furnished
3178479,2256,2,3,2,yes,no,no,yes,yes,3,yes,unfurnished
2849384,4820,3,3,1,no,no,no,yes,yes,2,no,semi-furnished
2824863,2349,3,1,2,yes,yes,no,no,yes,1,yes,furnished
3014692,6738,3,3,2,yes,no,no,no,yes,1,no,unfurnished
2805966,10981,4,4,2,yes,no,no,no,no,0,no,semi-furnished
2502351,1840,4,1,1,yes,no,no,yes,yes,1,yes,furnished
3289632,12142,2,3,1,yes,yes,no,no,yes,2,no,unfurnished
3246039,2630,5,2,4,yes,yes,no,yes,no,2,yes,unfurnished
1769970,4625,3,2,2,yes,no,no,yes,no,0,yes,semi-furnished
2815650,7752,4,2,2,yes,yes,no,no,no,0,no,semi-furnished
2304086,2834,3,2,1,yes,no,yes,no,yes,0,yes,unfurnished
3262538,4977,6,4,4,no,no,no,yes,no,0,no,semi-furnished
3300116,5044,4,4,2,no,no,yes,yes,no,0,yes,unfurnished
2697316,9969,4,2,2,yes,no,no,no,no,1,no,semi-furnished
3362796,11907,4,3,3,yes,no,no,yes,no,0,no,furnished
1869728,3466,2,2,1,yes,yes,yes,no,no,0,no,unfurnished
3325648,7504,2,2,2,yes,no,yes,no,yes,1,no,furnished
3084713,8359,4,3,2,yes,no,no,yes,no,0,no,furnished
1750000,2219,3,2,1,no,no,no,yes,no,0,yes,semi-furnished
3270199,7092,4,2,4,yes,yes,yes,no,no,1,yes,semi-furnished
2471649,3545,2,3,3,yes,no,no,no,yes,0,no,furnished
2421850,4383,3,2,2,no,no,no,no,yes,1,yes,unfurnished
2055463,5513,3,1,1,yes,yes,no,no,yes,0,no,semi-furnished
3515452,14563,3,1,1,no,yes,no,no,yes,2,yes,semi-furnished
3029179,9105,4,2,2,yes,yes,no,no,yes,3,no,unfurnished
3088671,5664,3,3,3,yes,no,yes,no,no,2,no,semi-furnished
3486157,12743,3,2,1,yes,yes,no,no,no,1,yes,furnished
2354241,3336,3,3,2,yes,yes,no,no,no,2,no,furnished
2267694,4659,3,2,3,no,no,yes,no,no,2,yes,unfurnished
2447492,9456,4,2,1,yes,no,yes,no,no,0,no,furnished
1805495,1804,1,2,2,no,yes,yes,no,yes,1,yes,semi-furnished
3967711,12379,3,2,1,yes,yes,no,yes,yes,2,no,semi-furnished
2364883,3059,3,3,4,yes,yes,no,no,yes,1,no,semi-furnished
3967777,13899,4,3,2,yes,yes,no,no,no,0,yes,furnished
1906656,2434,3,2,1,yes,no,no,yes,no,2,yes,semi-furnished
3405026,13017,4,1,2,no,yes,no,yes,yes,2,no,semi-furnished
4082623,9746,6,1,2,yes,yes,yes,no,no,0,yes,unfurnished
2787491,9210,3,1,3,yes,no,yes,no,no,1,no,furnished
3463818,14183,2,3,3,yes,no,no,no,no,0,no,semi-furnished
2640455,8993,3,2,2,yes,no,yes,no,no,2,no,semi-furnished
2482794,8856,3,2,1,yes,no,no,no,no,0,no,semi-furnished
3220695,7246,4,2,1,yes,no,no,yes,yes,1,no,semi-furnished
2521502,7451,5,1,1,no,no,yes,no,no,2,no,furnished
2948811,4456,2,2,2,yes,no,no,no,yes,1,no,furnished
2522153,2187,2,2,3,yes,no,no,no,no,2,yes,unfurnished
2896785,7636,3,2,2,yes,no,no,no,no,1,yes,semi-furnished
2422093,3491,4,2,1,yes,yes,yes,no,yes,0,no,semi-furnished
4030816,14858,3,3,2,no,no,no,yes,no,1,no,furnished
3589807,12297,2,1,3,yes,yes,yes,no,no,0,yes,furnished
4530256,10366,5,4,3,yes,no,no,yes,yes,1,no,furnished
3621602,8621,4,2,3,yes,no,yes,no,no,0,no,furnished
3024484,7275,1,3,1,yes,no,no,yes,yes,2,yes,semi-furnished
2573586,4600,4,2,1,yes,yes,no,yes,no,3,no,unfurnished
3887461,9642,4,3,3,no,no,no,no,no,3,yes,furnished
3576740,13973,3,3,2,no,no,yes,no,no,1,no,semi-furnished
2664047,6430,2,2,2,no,no,yes,no,no,0,yes,furnished
3074367,13957,2,2,3,yes,no,yes,yes,no,1,no,semi-furnished
2507814,4018,2,2,3,yes,no,yes,yes,no,2,yes,furnished
3480989,13689,4,2,2,yes,no,yes,no,yes,0,no,unfurnished
3313976,8305,5,1,2,yes,no,no,yes,no,3,no,semi-furnished
2716377,9823,2,2,2,no,no,yes,yes,yes,1,yes,unfurnished
2945818,6145,2,2,2,yes,yes,yes,no,no,3,no,unfurnished
3274540,12543,2,2,2,no,no,no,no,yes,2,no,semi-furnished
3961959,10813,2,3,3,no,no,yes,no,yes,2,yes,semi-furnished
2895900,7652,4,3,3,yes,no,yes,no,no,1,no,furnished
3946010,8264,3,4,3,yes,yes,yes,no,yes,0,yes,semi-furnished
3100722,11008,3,2,1,yes,no,no,no,yes,1,no,unfurnished
3963380,15053,2,2,3,yes,no,yes,no,yes,1,no,furnished
3638927,14771,4,2,3,no,no,no,yes,yes,0,no,unfurnished
3161012,7569,3,2,2,yes,no,no,yes,yes,1,yes,semi-furnished
3910642,12616,4,3,3,yes,no,yes,no,yes,1,no,unfurnished
3307189,11824,2,2,3,yes,no,no,yes,no,1,no,unfurnished
1905436,2503,4,3,2,no,no,yes,no,yes,1,no,semi-furnished
3147595,5796,4,2,2,yes,yes,yes,yes,no,0,no,semi-furnished
3449709,13578,2,2,1,no,no,no,no,yes,3,no,semi-furnished
2164909,5419,3,2,2,yes,no,no,no,no,0,yes,unfurnished
2314270,2224,5,2,2,no,no,no,yes,no,1,yes,unfurnished
4333839,13103,5,2,3,no,no,yes,yes,yes,1,yes,unfurnished
1903152,2798,3,2,1,yes,no,no,no,no,2,yes,semi-furnished
2345183,7943,3,1,1,yes,yes,no,no,no,0,no,semi-furnished
3110355,8107,5,2,2,no,yes,yes,no,no,1,yes,unfurnished
2876995,9159,3,1,1,yes,yes,yes,no,no,1,yes,semi-furnished
3080117,11557,1,2,1,no,yes,yes,no,yes,0,yes,unfurnished
2885424,6427,5,2,1,yes,no,yes,no,no,1,yes,semi-furnished
4123042,14775,2,2,1,no,yes,no,no,no,3,yes,furnished
2417526,5504,3,3,1,no,no,no,no,no,3,yes,semi-furnished
3239543,15015,2,1,2,no,no,no,no,yes,0,no,semi-furnished
1750000,4141,1,3,2,yes,no,yes,no,no,0,no,furnished
3706717,12502,3,2,3,yes,no,no,no,no,1,yes,furnished
2654313,4774,4,2,2,yes,no,yes,no,yes,1,no,semi-furnished
3646042,7341,3,3,3,yes,yes,yes,no,yes,0,yes,furnished
2322234,4701,2,1,1,yes,no,yes,yes,yes,0,yes,semi-furnished
2084765,1654,2,2,1,yes,yes,yes,yes,no,3,yes,unfurnished
2509722,6872,3,2,3,no,no,no,no,no,3,no,unfurnished
2905287,6965,6,2,1,yes,no,no,no,no,0,no,unfurnished
2802821,6519,3,2,2,yes,yes,no,no,no,1,yes,unfurnished
2259388,2526,3,2,2,yes,yes,yes,yes,no,1,yes,semi-furnished
